time i j heightsForShapeDisplay heightsFromShapeDisplay forceFromShapeDisplay
27.605 1 4 -842150451 -10742 311
27.605 2 0 -842150451 4 24
27.605 2 1 -842150451 -13556 252
27.605 2 2 -842150451 6 220
27.605 2 3 -842150451 -11774 309
27.605 2 4 -842150451 -14744 233
27.605 3 0 -842150451 -3962 89
27.605 3 1 -842150451 -17180 187
27.605 3 2 -842150451 -9680 332
27.605 3 3 -842150451 -14978 43
27.605 3 4 -842150451 -12338 311
27.605 4 0 -842150451 4 264
27.605 4 1 -842150451 -9242 297
27.605 4 2 56300 54742 614
27.605 4 3 -842150451 -11360 302
27.605 4 4 -842150451 -16874 165
27.605 5 0 -842150451 -10754 331
27.605 5 1 -842150451 -13898 220
27.605 5 2 -842150451 -12050 364
27.605 5 3 -842150451 -15392 201
27.605 5 4 -842150451 -11414 316
27.605 6 0 -842150451 4 232
27.605 6 1 -842150451 -14264 256
27.605 6 2 -842150451 -15506 260
27.605 6 3 -842150451 -12524 317
27.605 6 4 -842150451 -14966 191
27.605 7 0 -842150451 -13898 171
27.605 7 1 -842150451 -13778 268
27.605 7 2 -842150451 -13484 313
27.605 7 3 -842150451 -17246 233
27.605 7 4 -842150451 -15332 344
27.605 8 0 -842150451 -14 223
27.605 8 1 -842150451 -13562 272
27.605 8 2 -842150451 -14264 229
27.605 8 3 -842150451 -10556 336
27.605 8 4 -842150451 -14186 172
27.605 9 0 -842150451 -9794 298
27.605 9 1 -842150451 -16316 215
27.605 9 2 -842150451 -9050 334
27.605 9 3 -842150451 -14606 233
27.605 9 4 -842150451 -10508 255
27.623 0 0 -842150451 -2 228
27.623 0 1 -842150451 -10664 314
27.623 0 2 -842150451 -13046 195
27.623 0 3 -842150451 -9698 285
27.623 0 4 -842150451 -11972 189
27.623 1 0 -842150451 -12602 321
27.623 1 1 -842150451 -13706 179
27.623 1 2 -842150451 -11186 254
27.623 1 3 -842150451 -15302 215
27.623 1 4 -842150451 -10742 311
27.623 2 0 -842150451 4 24
27.623 2 1 -842150451 -13556 252
27.623 2 2 -842150451 6 219
27.623 2 3 -842150451 -11774 308
27.623 2 4 -842150451 -14744 233
27.623 3 0 -842150451 -3962 89
27.623 3 1 -842150451 -17180 187
27.623 3 2 -842150451 -9686 331
27.623 3 3 -842150451 -14978 44
27.623 3 4 -842150451 -12338 311
27.623 4 0 -842150451 4 264
27.623 4 1 -842150451 -9248 297
27.623 4 2 56600 54760 674
27.623 4 3 -842150451 -11360 303
27.623 4 4 -842150451 -16874 165
27.623 5 0 -842150451 -10754 331
27.623 5 1 -842150451 -13898 220
27.623 5 2 -842150451 -12050 366
27.623 5 3 -842150451 -15392 211
27.623 5 4 -842150451 -11414 316
27.623 6 0 -842150451 4 232
27.623 6 1 -842150451 -14258 255
27.623 6 2 -842150451 -15500 262
27.623 6 3 -842150451 -12524 319
27.623 6 4 -842150451 -14966 191
27.623 7 0 -842150451 -13898 171
27.623 7 1 -842150451 -13778 268
27.623 7 2 -842150451 -13478 314
27.623 7 3 -842150451 -17252 240
27.623 7 4 -842150451 -15332 344
27.623 8 0 -842150451 -14 223
27.623 8 1 -842150451 -13562 273
27.623 8 2 -842150451 -14258 226
27.623 8 3 -842150451 -10562 335
27.623 8 4 -842150451 -14186 172
27.623 9 0 -842150451 -9794 298
27.623 9 1 -842150451 -16316 215
27.623 9 2 -842150451 -9044 335
27.623 9 3 -842150451 -14600 234
27.623 9 4 -842150451 -10508 255
27.636 0 0 -842150451 -2 228
27.636 0 1 -842150451 -10664 314
27.636 0 2 -842150451 -13046 195
27.636 0 3 -842150451 -9698 285
27.636 0 4 -842150451 -11972 189
27.636 1 0 -842150451 -12602 321
27.636 1 1 -842150451 -13706 179
27.636 1 2 -842150451 -11186 254
27.636 1 3 -842150451 -15302 215
27.636 1 4 -842150451 -10742 311
27.636 2 0 -842150451 4 24
27.636 2 1 -842150451 -13556 252
27.636 2 2 -842150451 6 219
27.636 2 3 -842150451 -11774 308
27.636 2 4 -842150451 -14744 233
27.636 3 0 -842150451 -3962 89
27.636 3 1 -842150451 -17180 187
27.636 3 2 -842150451 -9686 331
27.636 3 3 -842150451 -14978 44
27.636 3 4 -842150451 -12338 311
27.636 4 0 -842150451 4 264
27.636 4 1 -842150451 -9248 297
27.636 4 2 56900 54760 674
27.636 4 3 -842150451 -11360 303
27.636 4 4 -842150451 -16874 165
27.636 5 0 -842150451 -10754 331
27.636 5 1 -842150451 -13898 220
27.636 5 2 -842150451 -12050 366
27.636 5 3 -842150451 -15392 211
27.636 5 4 -842150451 -11414 316
27.636 6 0 -842150451 4 232
27.636 6 1 -842150451 -14258 255
27.636 6 2 -842150451 -15500 262
27.636 6 3 -842150451 -12524 319
27.636 6 4 -842150451 -14966 191
27.636 7 0 -842150451 -13898 171
27.636 7 1 -842150451 -13778 268
27.636 7 2 -842150451 -13478 314
27.636 7 3 -842150451 -17252 240
27.636 7 4 -842150451 -15332 344
27.636 8 0 -842150451 -14 223
27.636 8 1 -842150451 -13562 273
27.636 8 2 -842150451 -14258 226
27.636 8 3 -842150451 -10562 335
27.636 8 4 -842150451 -14186 172
27.636 9 0 -842150451 -9794 298
27.636 9 1 -842150451 -16316 215
27.636 9 2 -842150451 -9044 335
27.636 9 3 -842150451 -14600 234
27.636 9 4 -842150451 -10508 255
27.657 0 0 -842150451 -2 228
27.657 0 1 -842150451 -10670 312
27.657 0 2 -842150451 -13058 189
27.657 0 3 -842150451 -9698 286
27.657 0 4 -842150451 -11972 189
27.657 1 0 -842150451 -12602 321
27.657 1 1 -842150451 -13706 179
27.657 1 2 -842150451 -11192 243
27.657 1 3 -842150451 -15290 212
27.657 1 4 -842150451 -10742 311
27.657 2 0 -842150451 4 24
27.657 2 1 -842150451 -13556 252
27.657 2 2 -842150451 6 225
27.657 2 3 -842150451 -11780 307
27.657 2 4 -842150451 -14744 233
27.657 3 0 -842150451 -3962 89
27.657 3 1 -842150451 -17180 187
27.657 3 2 -842150451 -9680 330
27.657 3 3 -842150451 -14978 41
27.657 3 4 -842150451 -12338 311
27.657 4 0 -842150451 4 264
27.657 4 1 -842150451 -9248 293
27.657 4 2 57200 54790 782
27.657 4 3 -842150451 -11354 303
27.657 4 4 -842150451 -16874 165
27.657 5 0 -842150451 -10754 331
27.657 5 1 -842150451 -13898 220
27.657 5 2 -842150451 -12050 363
27.657 5 3 -842150451 -15392 206
27.657 5 4 -842150451 -11414 316
27.657 6 0 -842150451 4 232
27.657 6 1 -842150451 -14258 256
27.657 6 2 -842150451 -15500 259
27.657 6 3 -842150451 -12530 318
27.657 6 4 -842150451 -14966 191
27.657 7 0 -842150451 -13898 171
27.657 7 1 -842150451 -13778 268
27.657 7 2 -842150451 -13478 314
27.657 7 3 -842150451 -17246 238
27.657 7 4 -842150451 -15332 344
27.657 8 0 -842150451 -14 223
27.657 8 1 -842150451 -13562 275
27.657 8 2 -842150451 -14258 226
27.657 8 3 -842150451 -10556 334
27.657 8 4 -842150451 -14186 172
27.657 9 0 -842150451 -9794 298
27.657 9 1 -842150451 -16316 215
27.657 9 2 -842150451 -9050 334
27.657 9 3 -842150451 -14618 232
27.657 9 4 -842150451 -10508 255
27.673 0 0 -842150451 -2 228
27.673 0 1 -842150451 -10670 312
27.673 0 2 -842150451 -13040 194
27.673 0 3 -842150451 -9692 286
27.673 0 4 -842150451 -11972 189
27.673 1 0 -842150451 -12602 321
27.673 1 1 -842150451 -13706 179
27.673 1 2 -842150451 -11186 245
27.673 1 3 -842150451 -15296 208
27.673 1 4 -842150451 -10742 311
27.673 2 0 -842150451 4 24
27.673 2 1 -842150451 -13562 251
27.673 2 2 -842150451 12 218
27.673 2 3 -842150451 -11780 308
27.673 2 4 -842150451 -14744 233
27.673 3 0 -842150451 -3962 89
27.673 3 1 -842150451 -17180 187
27.673 3 2 -842150451 -9686 331
27.673 3 3 -842150451 -14978 40
27.673 3 4 -842150451 -12338 311
27.673 4 0 -842150451 4 264
27.673 4 1 -842150451 -9242 300
27.673 4 2 57500 54940 865
27.673 4 3 -842150451 -11354 304
27.673 4 4 -842150451 -16874 165
27.673 5 0 -842150451 -10754 331
27.673 5 1 -842150451 -13898 220
27.673 5 2 -842150451 -12050 366
27.673 5 3 -842150451 -15392 208
27.673 5 4 -842150451 -11414 316
27.673 6 0 -842150451 4 232
27.673 6 1 -842150451 -14264 256
27.673 6 2 -842150451 -15506 258
27.673 6 3 -842150451 -12530 316
27.673 6 4 -842150451 -14966 191
27.673 7 0 -842150451 -13898 171
27.673 7 1 -842150451 -13778 268
27.673 7 2 -842150451 -13478 312
27.673 7 3 -842150451 -17252 228
27.673 7 4 -842150451 -15332 344
27.673 8 0 -842150451 -14 223
27.673 8 1 -842150451 -13562 274
27.673 8 2 -842150451 -14258 224
27.673 8 3 -842150451 -10556 331
27.673 8 4 -842150451 -14186 172
27.673 9 0 -842150451 -9794 298
27.673 9 1 -842150451 -16316 215
27.673 9 2 -842150451 -9050 336
27.673 9 3 -842150451 -14618 230
27.673 9 4 -842150451 -10508 255
27.689 0 0 -842150451 -2 228
27.689 0 1 -842150451 -10664 312
27.689 0 2 -842150451 -13046 191
27.689 0 3 -842150451 -9698 287
27.689 0 4 -842150451 -11972 189
27.689 1 0 -842150451 -12602 321
27.689 1 1 -842150451 -13706 179
27.689 1 2 -842150451 -11186 236
27.689 1 3 -842150451 -15290 207
27.689 1 4 -842150451 -10742 311
27.689 2 0 -842150451 4 24
27.689 2 1 -842150451 -13550 256
27.689 2 2 -842150451 12 224
27.689 2 3 -842150451 -11780 307
27.689 2 4 -842150451 -14744 233
27.689 3 0 -842150451 -3962 89
27.689 3 1 -842150451 -17180 187
27.689 3 2 -842150451 -9686 328
27.689 3 3 -842150451 -14978 40
27.689 3 4 -842150451 -12338 311
27.689 4 0 -842150451 4 264
27.689 4 1 -842150451 -9248 299
27.689 4 2 57800 55486 949
27.689 4 3 -842150451 -11354 303
27.689 4 4 -842150451 -16874 165
27.689 5 0 -842150451 -10754 331
27.689 5 1 -842150451 -13898 220
27.689 5 2 -842150451 -12056 363
27.689 5 3 -842150451 -15392 203
27.689 5 4 -842150451 -11414 316
27.689 6 0 -842150451 4 232
27.689 6 1 -842150451 -14264 257
27.689 6 2 -842150451 -15506 251
27.689 6 3 -842150451 -12530 318
27.689 6 4 -842150451 -14966 191
27.689 7 0 -842150451 -13898 171
27.689 7 1 -842150451 -13778 268
27.689 7 2 -842150451 -13472 312
27.689 7 3 -842150451 -17246 229
27.689 7 4 -842150451 -15332 344
27.689 8 0 -842150451 -14 223
27.689 8 1 -842150451 -13568 273
27.689 8 2 -842150451 -14258 227
27.689 8 3 -842150451 -10556 332
27.689 8 4 -842150451 -14186 172
27.689 9 0 -842150451 -9794 298
27.689 9 1 -842150451 -16316 215
27.689 9 2 -842150451 -9050 335
27.689 9 3 -842150451 -14612 229
27.689 9 4 -842150451 -10508 255
27.704 0 0 -842150451 -2 228
27.704 0 1 -842150451 -10664 314
27.704 0 2 -842150451 -13052 194
27.704 0 3 -842150451 -9692 288
27.704 0 4 -842150451 -11972 189
27.704 1 0 -842150451 -12602 321
27.704 1 1 -842150451 -13706 179
27.704 1 2 -842150451 -11186 238
27.704 1 3 -842150451 -15296 203
27.704 1 4 -842150451 -10742 311
27.704 2 0 -842150451 4 24
27.704 2 1 -842150451 -13556 249
27.704 2 2 -842150451 6 221
27.704 2 3 -842150451 -11774 306
27.704 2 4 -842150451 -14744 233
27.704 3 0 -842150451 -3962 89
27.704 3 1 -842150451 -17180 187
27.704 3 2 -842150451 -9680 329
27.704 3 3 -842150451 -14978 41
27.704 3 4 -842150451 -12338 311
27.704 4 0 -842150451 4 264
27.704 4 1 -842150451 -9242 300
27.704 4 2 58100 56410 952
27.704 4 3 -842150451 -11360 302
27.704 4 4 -842150451 -16874 165
27.704 5 0 -842150451 -10754 331
27.704 5 1 -842150451 -13898 220
27.704 5 2 -842150451 -12050 366
27.704 5 3 -842150451 -15392 205
27.704 5 4 -842150451 -11414 316
27.704 6 0 -842150451 4 232
27.704 6 1 -842150451 -14264 257
27.704 6 2 -842150451 -15506 256
27.704 6 3 -842150451 -12530 322
27.704 6 4 -842150451 -14966 191
27.704 7 0 -842150451 -13898 171
27.704 7 1 -842150451 -13778 268
27.704 7 2 -842150451 -13478 311
27.704 7 3 -842150451 -17252 234
27.704 7 4 -842150451 -15332 344
27.704 8 0 -842150451 -14 223
27.704 8 1 -842150451 -13568 273
27.704 8 2 -842150451 -14264 226
27.704 8 3 -842150451 -10556 333
27.704 8 4 -842150451 -14186 172
27.704 9 0 -842150451 -9794 298
27.704 9 1 -842150451 -16316 215
27.704 9 2 -842150451 -9050 336
27.704 9 3 -842150451 -14618 228
27.704 9 4 -842150451 -10508 255
27.721 0 0 -842150451 -2 228
27.721 0 1 -842150451 -10670 314
27.721 0 2 -842150451 -13052 191
27.721 0 3 -842150451 -9692 287
27.721 0 4 -842150451 -11972 189
27.721 1 0 -842150451 -12602 321
27.721 1 1 -842150451 -13706 179
27.721 1 2 -842150451 -11192 238
27.721 1 3 -842150451 -15296 207
27.721 1 4 -842150451 -10742 311
27.721 2 0 -842150451 4 24
27.721 2 1 -842150451 -13562 251
27.721 2 2 -842150451 6 223
27.721 2 3 -842150451 -11780 308
27.721 2 4 -842150451 -14744 233
27.721 3 0 -842150451 -3962 89
27.721 3 1 -842150451 -17180 187
27.721 3 2 -842150451 -9686 330
27.721 3 3 -842150451 -14978 43
27.721 3 4 -842150451 -12338 311
27.721 4 0 -842150451 4 264
27.721 4 1 -842150451 -9248 297
27.721 4 2 58400 57292 943
27.721 4 3 -842150451 -11360 302
27.721 4 4 -842150451 -16874 165
27.721 5 0 -842150451 -10754 331
27.721 5 1 -842150451 -13898 220
27.721 5 2 -842150451 -12050 364
27.721 5 3 -842150451 -15386 213
27.721 5 4 -842150451 -11414 316
27.721 6 0 -842150451 4 232
27.721 6 1 -842150451 -14258 253
27.721 6 2 -842150451 -15500 261
27.721 6 3 -842150451 -12524 323
27.721 6 4 -842150451 -14966 191
27.721 7 0 -842150451 -13898 171
27.721 7 1 -842150451 -13778 268
27.721 7 2 -842150451 -13478 312
27.721 7 3 -842150451 -17246 233
27.721 7 4 -842150451 -15332 344
27.721 8 0 -842150451 -14 223
27.721 8 1 -842150451 -13562 271
27.721 8 2 -842150451 -14264 231
27.721 8 3 -842150451 -10562 333
27.721 8 4 -842150451 -14186 172
27.721 9 0 -842150451 -9794 298
27.721 9 1 -842150451 -16316 215
27.721 9 2 -842150451 -9044 337
27.721 9 3 -842150451 -14618 232
27.721 9 4 -842150451 -10508 255
27.737 0 0 -842150451 -2 228
27.737 0 1 -842150451 -10664 314
27.737 0 2 -842150451 -13052 193
27.737 0 3 -842150451 -9698 283
27.737 0 4 -842150451 -11972 189
27.737 1 0 -842150451 -12602 321
27.737 1 1 -842150451 -13706 179
27.737 1 2 -842150451 -11192 241
27.737 1 3 -842150451 -15296 203
27.737 1 4 -842150451 -10742 311
27.737 2 0 -842150451 4 24
27.737 2 1 -842150451 -13556 247
27.737 2 2 -842150451 12 223
27.737 2 3 -842150451 -11780 307
27.737 2 4 -842150451 -14744 233
27.737 3 0 -842150451 -3962 89
27.737 3 1 -842150451 -17180 187
27.737 3 2 -842150451 -9686 329
27.737 3 3 -842150451 -14984 41
27.737 3 4 -842150451 -12338 311
27.737 4 0 -842150451 4 264
27.737 4 1 -842150451 -9248 300
27.737 4 2 58700 57256 674
27.737 4 3 -842150451 -11360 302
27.737 4 4 -842150451 -16874 165
27.737 5 0 -842150451 -10754 331
27.737 5 1 -842150451 -13898 220
27.737 5 2 -842150451 -12050 364
27.737 5 3 -842150451 -15392 205
27.737 5 4 -842150451 -11414 316
27.737 6 0 -842150451 4 232
27.737 6 1 -842150451 -14264 254
27.737 6 2 -842150451 -15500 262
27.737 6 3 -842150451 -12524 321
27.737 6 4 -842150451 -14966 191
27.737 7 0 -842150451 -13898 171
27.737 7 1 -842150451 -13778 268
27.737 7 2 -842150451 -13472 312
27.737 7 3 -842150451 -17246 231
27.737 7 4 -842150451 -15332 344
27.737 8 0 -842150451 -14 223
27.737 8 1 -842150451 -13568 274
27.737 8 2 -842150451 -14264 230
27.737 8 3 -842150451 -10562 334
27.737 8 4 -842150451 -14186 172
27.737 9 0 -842150451 -9794 298
27.737 9 1 -842150451 -16316 215
27.737 9 2 -842150451 -9044 339
27.737 9 3 -842150451 -14600 230
27.737 9 4 -842150451 -10508 255
27.755 0 0 -842150451 -2 228
27.755 0 1 -842150451 -10670 311
27.755 0 2 -842150451 -13058 189
27.755 0 3 -842150451 -9698 284
27.755 0 4 -842150451 -11972 189
27.755 1 0 -842150451 -12602 321
27.755 1 1 -842150451 -13706 179
27.755 1 2 -842150451 -11186 250
27.755 1 3 -842150451 -15290 207
27.755 1 4 -842150451 -10742 311
27.755 2 0 -842150451 4 24
27.755 2 1 -842150451 -13556 253
27.755 2 2 -842150451 12 220
27.755 2 3 -842150451 -11780 307
27.755 2 4 -842150451 -14744 233
27.755 3 0 -842150451 -3962 89
27.755 3 1 -842150451 -17180 187
27.755 3 2 -842150451 -9686 327
27.755 3 3 -842150451 -14978 40
27.755 3 4 -842150451 -12338 311
27.755 4 0 -842150451 4 264
27.755 4 1 -842150451 -9242 300
27.755 4 2 59000 57178 699
27.755 4 3 -842150451 -11360 304
27.755 4 4 -842150451 -16874 165
27.755 5 0 -842150451 -10754 331
27.755 5 1 -842150451 -13898 220
27.755 5 2 -842150451 -12050 362
27.755 5 3 -842150451 -15392 208
27.755 5 4 -842150451 -11414 316
27.755 6 0 -842150451 4 232
27.755 6 1 -842150451 -14264 252
27.755 6 2 -842150451 -15506 259
27.755 6 3 -842150451 -12524 321
27.755 6 4 -842150451 -14966 191
27.755 7 0 -842150451 -13898 171
27.755 7 1 -842150451 -13778 268
27.755 7 2 -842150451 -13478 313
27.755 7 3 -842150451 -17246 231
27.755 7 4 -842150451 -15332 344
27.755 8 0 -842150451 -14 223
27.755 8 1 -842150451 -13562 275
27.755 8 2 -842150451 -14264 230
27.755 8 3 -842150451 -10562 336
27.755 8 4 -842150451 -14186 172
27.755 9 0 -842150451 -9794 298
27.755 9 1 -842150451 -16316 215
27.755 9 2 -842150451 -9050 335
27.755 9 3 -842150451 -14612 232
27.755 9 4 -842150451 -10508 255
27.774 0 0 -842150451 -2 228
27.774 0 1 -842150451 -10670 310
27.774 0 2 -842150451 -13052 183
27.774 0 3 -842150451 -9692 289
27.774 0 4 -842150451 -11972 189
27.774 1 0 -842150451 -12602 321
27.774 1 1 -842150451 -13706 179
27.774 1 2 -842150451 -11180 248
27.774 1 3 -842150451 -15296 207
27.774 1 4 -842150451 -10742 311
27.774 2 0 -842150451 4 24
27.774 2 1 -842150451 -13562 258
27.774 2 2 -842150451 12 225
27.774 2 3 -842150451 -11780 310
27.774 2 4 -842150451 -14744 233
27.774 3 0 -842150451 -3962 89
27.774 3 1 -842150451 -17180 187
27.774 3 2 -842150451 -9680 327
27.774 3 3 -842150451 -14978 40
27.774 3 4 -842150451 -12338 311
27.774 4 0 -842150451 4 264
27.774 4 1 -842150451 -9248 295
27.774 4 2 59300 57244 863
27.774 4 3 -842150451 -11360 307
27.774 4 4 -842150451 -16874 165
27.774 5 0 -842150451 -10754 331
27.774 5 1 -842150451 -13898 220
27.774 5 2 -842150451 -12050 361
27.774 5 3 -842150451 -15386 199
27.774 5 4 -842150451 -11414 316
27.774 6 0 -842150451 4 232
27.774 6 1 -842150451 -14258 256
27.774 6 2 -842150451 -15500 253
27.774 6 3 -842150451 -12524 313
27.774 6 4 -842150451 -14966 191
27.774 7 0 -842150451 -13898 171
27.774 7 1 -842150451 -13778 268
27.774 7 2 -842150451 -13472 313
27.774 7 3 -842150451 -17252 233
27.774 7 4 -842150451 -15332 344
27.774 8 0 -842150451 -14 223
27.774 8 1 -842150451 -13562 277
27.774 8 2 -842150451 -14258 230
27.774 8 3 -842150451 -10562 335
27.774 8 4 -842150451 -14186 172
27.774 9 0 -842150451 -9794 298
27.774 9 1 -842150451 -16316 215
27.774 9 2 -842150451 -9050 334
27.774 9 3 -842150451 -14618 234
27.774 9 4 -842150451 -10508 255
27.788 0 0 -842150451 -2 228
27.788 0 1 -842150451 -10664 312
27.788 0 2 -842150451 -13052 179
27.788 0 3 -842150451 -9698 289
27.788 0 4 -842150451 -11972 189
27.788 1 0 -842150451 -12602 321
27.788 1 1 -842150451 -13706 179
27.788 1 2 -842150451 -11186 246
27.788 1 3 -842150451 -15296 201
27.788 1 4 -842150451 -10742 311
27.788 2 0 -842150451 4 24
27.788 2 1 -842150451 -13556 257
27.788 2 2 -842150451 6 219
27.788 2 3 -842150451 -11774 308
27.788 2 4 -842150451 -14744 233
27.788 3 0 -842150451 -3962 89
27.788 3 1 -842150451 -17180 187
27.788 3 2 -842150451 -9686 329
27.788 3 3 -842150451 -14984 39
27.788 3 4 -842150451 -12338 311
27.788 4 0 -842150451 4 264
27.788 4 1 -842150451 -9248 293
27.788 4 2 59600 57586 1002
27.788 4 3 -842150451 -11360 304
27.788 4 4 -842150451 -16874 165
27.788 5 0 -842150451 -10754 331
27.788 5 1 -842150451 -13898 220
27.788 5 2 -842150451 -12050 360
27.788 5 3 -842150451 -15392 200
27.788 5 4 -842150451 -11414 316
27.788 6 0 -842150451 4 232
27.788 6 1 -842150451 -14258 254
27.788 6 2 -842150451 -15500 249
27.788 6 3 -842150451 -12524 318
27.788 6 4 -842150451 -14966 191
27.788 7 0 -842150451 -13898 171
27.788 7 1 -842150451 -13778 268
27.788 7 2 -842150451 -13478 313
27.788 7 3 -842150451 -17252 239
27.788 7 4 -842150451 -15332 344
27.788 8 0 -842150451 -14 223
27.788 8 1 -842150451 -13568 274
27.788 8 2 -842150451 -14258 231
27.788 8 3 -842150451 -10556 335
27.788 8 4 -842150451 -14186 172
27.788 9 0 -842150451 -9794 298
27.788 9 1 -842150451 -16316 215
27.788 9 2 -842150451 -9050 335
27.788 9 3 -842150451 -14606 232
27.788 9 4 -842150451 -10508 255
27.804 0 0 -842150451 -2 228
27.804 0 1 -842150451 -10664 312
27.804 0 2 -842150451 -13052 179
27.804 0 3 -842150451 -9698 289
27.804 0 4 -842150451 -11972 189
27.804 1 0 -842150451 -12602 321
27.804 1 1 -842150451 -13706 179
27.804 1 2 -842150451 -11186 246
27.804 1 3 -842150451 -15296 201
27.804 1 4 -842150451 -10742 311
27.804 2 0 -842150451 4 24
27.804 2 1 -842150451 -13556 257
27.804 2 2 -842150451 6 219
27.804 2 3 -842150451 -11774 308
27.804 2 4 -842150451 -14744 233
27.804 3 0 -842150451 -3962 89
27.804 3 1 -842150451 -17180 187
27.804 3 2 -842150451 -9686 329
27.804 3 3 -842150451 -14984 39
27.804 3 4 -842150451 -12338 311
27.804 4 0 -842150451 4 264
27.804 4 1 -842150451 -9248 293
27.804 4 2 59900 57586 1002
27.804 4 3 -842150451 -11360 304
27.804 4 4 -842150451 -16874 165
27.804 5 0 -842150451 -10754 331
27.804 5 1 -842150451 -13898 220
27.804 5 2 -842150451 -12050 360
27.804 5 3 -842150451 -15392 200
27.804 5 4 -842150451 -11414 316
27.804 6 0 -842150451 4 232
27.804 6 1 -842150451 -14258 254
27.804 6 2 -842150451 -15500 249
27.804 6 3 -842150451 -12524 318
27.804 6 4 -842150451 -14966 191
27.804 7 0 -842150451 -13898 171
27.804 7 1 -842150451 -13778 268
27.804 7 2 -842150451 -13478 313
27.804 7 3 -842150451 -17252 239
27.804 7 4 -842150451 -15332 344
27.804 8 0 -842150451 -14 223
27.804 8 1 -842150451 -13568 274
27.804 8 2 -842150451 -14258 231
27.804 8 3 -842150451 -10556 335
27.804 8 4 -842150451 -14186 172
27.804 9 0 -842150451 -9794 298
27.804 9 1 -842150451 -16316 215
27.804 9 2 -842150451 -9050 335
27.804 9 3 -842150451 -14606 232
27.804 9 4 -842150451 -10508 255
27.821 0 0 -842150451 -2 228
27.821 0 1 -842150451 -10664 310
27.821 0 2 -842150451 -13058 186
27.821 0 3 -842150451 -9692 290
27.821 0 4 -842150451 -11972 189
27.821 1 0 -842150451 -12602 321
27.821 1 1 -842150451 -13706 179
27.821 1 2 -842150451 -11192 241
27.821 1 3 -842150451 -15296 208
27.821 1 4 -842150451 -10742 311
27.821 2 0 -842150451 4 24
27.821 2 1 -842150451 -13562 253
27.821 2 2 -842150451 12 221
27.821 2 3 -842150451 -11780 310
27.821 2 4 -842150451 -14744 233
27.821 3 0 -842150451 -3962 89
27.821 3 1 -842150451 -17180 187
